rating_id,userId,movieId,rating,rating_date
13176089,134596,170939,3.0,2018-06-15 05:33:17
13176090,134596,170943,3.5,2018-02-20 14:27:03
13176091,134596,170945,3.0,2017-09-07 11:53:53
13176092,134596,170949,3.0,2017-08-25 13:02:00
13176093,134596,170957,3.5,2017-11-02 11:15:50
13176094,134596,170959,3.5,2017-10-05 12:56:19
13176095,134596,171007,2.0,2018-02-16 08:00:25
13176096,134596,171013,3.5,2017-11-11 06:44:22
13176097,134596,171095,3.0,2017-06-18 13:59:52
13176098,134596,171113,2.5,2017-08-31 11:59:00
13176099,134596,171129,3.0,2017-07-16 10:15:41
13176100,134596,171141,3.5,2017-09-02 12:24:22
13176101,134596,171173,3.5,2017-07-08 13:14:40
13176102,134596,171175,3.0,2017-07-13 13:41:43
13176103,134596,171177,3.0,2017-07-07 11:06:25
13176104,134596,171181,3.0,2017-07-18 13:29:02
13176105,134596,171495,3.5,2017-10-19 04:23:57
13176106,134596,171575,3.0,2017-06-15 06:15:11
13176107,134596,171583,3.5,2017-11-30 14:03:57
13176108,134596,171587,1.5,2017-07-26 13:52:42
13176109,134596,171605,3.0,2017-09-28 12:44:20
13176110,134596,171609,3.5,2017-07-29 08:12:40
13176111,134596,171611,3.5,2018-05-13 12:44:05
13176112,134596,171701,3.0,2017-10-04 12:38:31
13176113,134596,171759,3.5,2017-07-04 13:07:20
13176114,134596,171763,3.0,2017-10-06 13:24:15
13176115,134596,171983,3.5,2017-11-04 12:52:27
13176116,134596,172009,3.5,2018-06-09 12:15:17
13176117,134596,172013,3.0,2017-11-17 14:23:05
13176118,134596,172131,2.0,2018-05-25 12:29:43
13176119,134596,172445,3.5,2017-06-03 10:19:15
13176120,134596,172457,3.0,2018-04-20 06:35:22
13176121,134596,172547,3.0,2017-12-02 13:28:45
13176122,134596,172803,3.0,2017-10-20 13:45:59
13176123,134596,172809,3.0,2017-09-01 12:43:58
13176124,134596,173111,2.0,2018-05-20 04:01:46
13176125,134596,173139,3.0,2017-09-14 11:37:02
13176126,134596,173145,3.5,2017-10-21 12:16:08
13176127,134596,173161,2.0,2017-10-29 12:04:37
13176128,134596,173197,3.0,2018-01-25 13:24:08
13176129,134596,173203,3.0,2018-08-13 14:21:55
13176130,134596,173207,3.0,2018-06-09 02:31:26
13176131,134596,173281,3.5,2017-09-04 12:49:14
13176132,134596,173291,3.0,2017-11-18 11:57:47
13176133,134596,173369,3.5,2018-07-12 13:15:39
13176134,134596,173417,3.0,2018-05-17 13:47:08
13176135,134596,173729,3.0,2018-04-12 12:30:43
13176136,134596,173875,3.0,2017-07-22 12:50:45
13176137,134596,173913,3.0,2017-11-08 13:23:55
13176138,134596,173941,3.0,2017-11-12 12:11:19
13176139,134596,174045,2.5,2017-09-29 14:25:13
13176140,134596,174055,3.5,2017-12-16 13:19:31
13176141,134596,174155,2.5,2018-02-05 14:56:03
13176142,134596,174241,3.5,2017-12-03 13:57:30
13176143,134596,174395,2.0,2017-12-01 14:45:04
13176144,134596,174407,3.0,2017-10-21 13:40:09
13176145,134596,174443,3.0,2017-06-22 03:53:25
13176146,134596,174447,3.5,2017-12-02 11:46:12
13176147,134596,174585,1.0,2017-09-21 12:54:26
13176148,134596,174793,3.0,2017-08-24 05:47:05
13176149,134596,174859,4.0,2018-03-03 14:45:25
13176150,134596,174863,3.5,2018-02-24 14:57:36
13176151,134596,174927,3.5,2017-10-05 10:55:04
13176152,134596,175145,4.0,2017-09-20 13:23:06
13176153,134596,175151,3.5,2018-02-23 13:04:21
13176154,134596,175169,3.5,2017-11-16 05:09:55
13176155,134596,175193,3.5,2017-08-31 13:57:54
13176156,134596,175197,2.5,2017-10-29 11:09:23
13176157,134596,175199,2.5,2017-10-20 12:04:00
13176158,134596,175277,4.0,2018-03-01 13:47:30
13176159,134596,175303,3.0,2018-01-08 12:13:53
13176160,134596,175355,3.5,2018-07-12 07:36:05
13176161,134596,175531,3.0,2017-07-29 09:48:22
13176162,134596,175569,3.5,2017-11-09 15:40:05
13176163,134596,175649,2.5,2017-10-06 11:44:51
13176164,134596,175655,3.0,2017-10-13 13:45:31
13176165,134596,175657,3.0,2017-10-12 13:05:02
13176166,134596,175659,4.5,2017-12-08 15:51:17
13176167,134596,175661,3.0,2017-11-18 14:06:14
13176168,134596,175755,2.5,2018-06-14 13:21:09
13176169,134596,175795,3.0,2017-08-25 04:53:26
13176170,134596,175893,2.0,2018-02-15 15:00:20
13176171,134596,176051,2.5,2017-08-31 07:08:17
13176172,134596,176101,2.0,2017-12-09 13:46:00
13176173,134596,176283,3.5,2018-09-02 10:49:25
13176174,134596,176371,3.5,2018-01-12 14:00:01
13176175,134596,176403,3.5,2018-03-15 12:57:00
13176176,134596,176419,2.5,2017-12-16 15:00:26
13176177,134596,176519,3.0,2017-09-10 11:12:41
13176178,134596,176603,2.0,2018-01-13 13:20:02
13176179,134596,176681,3.0,2017-08-24 11:28:26
13176180,134596,176697,3.5,2018-03-23 14:27:44
13176181,134596,176859,3.0,2018-01-21 07:09:24
13176182,134596,176919,3.5,2017-11-16 13:59:18
13176183,134596,176921,3.0,2017-11-16 12:08:22
13176184,134596,176923,3.0,2017-11-03 12:06:12
13176185,134596,176927,3.0,2017-11-26 11:59:05
13176186,134596,176929,2.5,2018-01-12 15:32:32
13176187,134596,176935,2.0,2018-04-13 12:04:22
13176188,134596,176939,3.0,2018-06-15 13:01:26
13176189,134596,176945,3.5,2018-01-25 15:07:33
13176190,134596,176987,3.5,2017-12-28 14:24:02
13176191,134596,177047,3.0,2018-05-04 12:44:46
13176192,134596,177123,3.0,2018-05-18 15:27:29
13176193,134596,177225,3.0,2017-12-08 13:04:06
13176194,134596,177237,3.0,2017-12-29 13:58:42
13176195,134596,177241,3.0,2018-04-27 05:49:45
13176196,134596,177243,3.0,2018-05-03 06:16:34
13176197,134596,177295,3.0,2017-10-26 14:27:52
13176198,134596,177301,3.5,2018-03-25 13:06:21
13176199,134596,177497,3.0,2018-04-21 07:49:44
13176200,134596,177593,3.5,2018-01-27 14:11:51
13176201,134596,177601,3.5,2018-08-23 12:18:24
13176202,134596,177615,3.5,2017-12-01 14:18:23
13176203,134596,177651,3.5,2018-02-15 13:11:34
13176204,134596,177763,3.0,2018-02-22 11:44:52
13176205,134596,177765,4.5,2018-02-22 14:03:37
13176206,134596,177813,2.0,2018-09-23 12:34:57
13176207,134596,177823,2.0,2017-11-16 15:35:52
13176208,134596,177871,3.0,2017-12-15 15:27:00
13176209,134596,178061,3.5,2018-03-09 12:58:58
13176210,134596,178063,3.5,2018-08-24 14:48:05
13176211,134596,178335,3.5,2018-04-05 12:45:50
13176212,134596,178379,4.0,2018-06-29 14:02:19
13176213,134596,178391,3.0,2018-04-27 07:18:04
13176214,134596,178447,2.5,2017-10-01 12:03:09
13176215,134596,178615,3.0,2018-03-05 16:01:09
13176216,134596,178623,2.5,2017-10-24 13:37:25
13176217,134596,178669,3.0,2017-10-28 08:52:29
13176218,134596,178839,3.0,2018-01-11 14:59:15
13176219,134596,178855,3.5,2018-07-05 14:52:53
13176220,134596,178885,3.5,2018-01-10 09:42:12
13176221,134596,178997,3.0,2018-08-31 04:17:38
13176222,134596,179091,3.5,2018-03-24 14:37:32
13176223,134596,179133,3.5,2018-01-13 14:52:32
13176224,134596,179137,3.0,2018-01-28 15:44:19
13176225,134596,179247,3.0,2018-08-02 12:53:51
13176226,134596,179285,3.0,2018-02-21 12:54:05
13176227,134596,179293,3.5,2018-06-28 12:47:53
13176228,134596,179295,3.0,2017-11-29 09:28:20
13176229,134596,179329,3.5,2018-04-19 13:38:53
13176230,134596,179401,3.0,2018-03-15 11:40:10
13176231,134596,179419,3.5,2018-02-08 10:43:46
13176232,134596,179647,3.0,2018-04-06 12:18:13
13176233,134596,179785,3.5,2018-05-16 05:44:18
13176234,134596,179819,3.5,2017-12-25 12:37:14
13176235,134596,179889,3.5,2018-07-02 13:12:03
13176236,134596,179977,3.5,2018-04-26 13:47:07
13176237,134596,180031,3.5,2018-01-11 14:24:59
13176238,134596,180095,3.5,2018-02-09 15:26:22
13176239,134596,180429,3.0,2018-01-08 10:05:19
13176240,134596,180445,3.0,2018-03-23 12:44:00
13176241,134596,180447,2.5,2018-09-21 14:13:54
13176242,134596,180497,3.5,2018-02-24 14:04:05
13176243,134596,180523,3.0,2018-08-28 14:05:22
13176244,134596,180985,2.5,2018-07-08 04:29:24
13176245,134596,180987,3.0,2018-07-06 06:10:52
13176246,134596,181159,3.5,2018-03-04 15:36:10
13176247,134596,181315,4.0,2018-03-03 14:32:51
13176248,134596,181345,3.5,2018-03-28 06:21:40
13176249,134596,181671,3.5,2018-03-01 12:13:51
13176250,134596,181971,3.0,2018-02-06 12:33:46
13176251,134596,182479,3.5,2018-04-25 15:02:18
13176252,134596,182715,3.5,2018-05-24 13:58:32
13176253,134596,182783,3.5,2018-04-28 14:27:00
13176254,134596,183011,3.0,2018-04-12 14:38:38
13176255,134596,183071,3.0,2018-03-27 11:33:14
13176256,134596,183139,2.5,2018-05-31 06:07:25
13176257,134596,183155,4.0,2018-07-06 13:57:38
13176258,134596,183159,3.0,2018-07-07 13:24:55
13176259,134596,183309,2.5,2018-06-03 13:06:50
13176260,134596,183353,3.0,2018-01-21 13:50:39
13176261,134596,183613,3.0,2018-05-31 12:42:51
13176262,134596,183635,2.5,2018-04-21 14:08:44
13176263,134596,183641,3.5,2018-09-21 05:52:18
13176264,134596,183869,3.5,2018-08-30 12:43:13
13176265,134596,183897,3.5,2018-04-07 08:51:20
13176266,134596,183915,3.0,2018-02-01 11:45:12
13176267,134596,184009,3.0,2018-08-10 13:44:39
13176268,134596,184089,2.5,2018-04-29 12:48:55
13176269,134596,184119,3.0,2018-04-05 14:16:30
13176270,134596,184239,2.5,2018-08-17 06:28:07
13176271,134596,184275,3.0,2018-04-28 12:21:50
13176272,134596,184357,3.0,2018-09-15 13:32:54
13176273,134596,184369,3.0,2018-06-09 13:59:12
13176274,134596,184397,3.0,2018-05-19 08:39:21
13176275,134596,184891,3.5,2018-04-27 12:04:03
13176276,134596,184931,2.0,2018-06-03 11:15:35
13176277,134596,184987,3.0,2018-06-02 11:42:46
13176278,134596,184997,3.0,2018-06-08 13:45:27
13176279,134596,185029,3.5,2018-05-19 12:46:34
13176280,134596,185033,3.5,2018-05-19 13:45:22
13176281,134596,185109,3.5,2018-07-13 12:11:21
13176282,134596,185169,3.0,2018-06-10 10:10:30
13176283,134596,185171,2.5,2018-06-02 13:29:28
13176284,134596,185473,3.0,2018-06-30 09:14:04
13176285,134596,185539,3.5,2018-06-29 12:42:55
13176286,134596,185585,2.5,2018-06-15 11:24:27
13176287,134596,185957,3.5,2018-07-05 12:12:27
13176288,134596,185987,3.5,2018-08-04 12:20:01
13176289,134596,185999,3.0,2018-09-21 12:49:08
13176290,134596,186005,2.5,2018-08-25 05:45:48
13176291,134596,186263,3.0,2018-04-05 09:11:55
13176292,134596,186587,3.0,2018-07-12 14:47:53
13176293,134596,186953,3.5,2018-09-16 11:55:24
13176294,134596,186985,3.5,2018-05-03 10:51:47
13176295,134596,187001,3.0,2018-08-03 14:06:39
13176296,134596,187031,2.5,2018-09-13 10:49:44
13176297,134596,187057,2.5,2018-09-01 11:13:37
13176298,134596,187067,3.0,2018-07-15 14:24:16
13176299,134596,187311,3.0,2018-06-10 11:45:15
13176300,134596,187505,3.5,2018-07-27 12:39:50
13176301,134596,187579,3.0,2018-08-27 12:44:29
13176302,134596,187593,3.0,2018-05-28 08:15:45
13176303,134596,187595,3.0,2018-09-22 13:23:57
13176304,134596,187717,4.0,2018-08-31 12:44:53
13176305,134596,187725,3.0,2018-08-24 14:48:13
13176306,134596,187815,3.5,2018-08-23 13:45:44
13176307,134596,188187,3.0,2018-08-02 10:48:35
13176308,134596,188189,3.5,2018-08-26 14:34:58
13176309,134596,188311,3.0,2018-09-01 12:47:01
13176310,134596,188679,2.5,2018-09-13 12:36:22
13176311,134596,188857,3.0,2018-06-07 11:11:03
13176312,134596,189203,3.0,2018-08-25 13:49:51
13176313,134596,189363,3.0,2018-09-06 12:32:30
13176314,134596,189475,3.5,2018-09-05 11:00:56
13176315,134596,190017,3.5,2018-08-10 12:10:04
13176316,134596,191679,3.0,2018-09-09 14:03:19
13176317,134596,191681,3.0,2018-08-09 14:14:23
13176318,134596,192273,2.5,2018-08-11 14:10:31
16854086,172357,1,4.0,2016-06-24 17:12:43
16854087,172357,2,3.5,2016-06-26 17:23:34
16854088,172357,3,3.0,2016-06-24 17:17:09
16854089,172357,5,3.5,2016-06-26 05:26:31
16854090,172357,6,5.0,2016-06-24 17:14:11
16854091,172357,9,2.0,2016-06-24 17:32:20
16854092,172357,10,4.5,2016-06-24 17:13:41
16854093,172357,11,5.0,2016-06-24 17:15:49
16854094,172357,12,0.5,2016-06-26 17:25:52
16854095,172357,14,3.5,2016-06-26 17:24:55
16854096,172357,15,0.5,2016-06-24 17:40:01
16854097,172357,16,5.0,2016-06-24 17:15:31
16854098,172357,18,0.5,2016-06-26 17:25:17
16854099,172357,19,1.5,2016-06-24 17:14:42
16854100,172357,20,1.0,2016-06-26 05:43:50
16854101,172357,21,5.0,2016-06-25 10:31:15
16854102,172357,22,2.0,2016-06-26 17:24:12
16854103,172357,23,1.0,2016-06-24 17:31:12
16854104,172357,24,2.5,2016-06-24 17:22:19
16854105,172357,25,2.5,2016-06-25 10:41:23
16854106,172357,27,2.5,2016-06-26 17:29:04
16854107,172357,31,2.0,2017-02-12 09:56:51
16854108,172357,32,3.0,2016-06-24 17:12:59
16854109,172357,34,4.5,2016-06-24 17:13:26
16854110,172357,36,2.5,2016-06-25 10:41:40
16854111,172357,39,3.5,2016-06-24 17:13:58
16854112,172357,42,3.5,2017-02-12 09:37:02
16854113,172357,44,0.5,2016-06-24 17:18:50
16854114,172357,45,4.0,2016-06-24 17:21:31
16854115,172357,47,4.0,2016-06-24 17:13:07
16854116,172357,48,3.5,2016-06-24 17:17:14
16854117,172357,50,4.0,2016-06-24 16:55:29
16854118,172357,52,1.5,2016-06-25 10:33:46
16854119,172357,60,3.0,2016-06-24 17:24:43
16854120,172357,62,2.0,2016-06-24 17:14:59
16854121,172357,63,0.5,2016-06-26 16:26:00
16854122,172357,64,0.5,2016-06-24 17:46:31
16854123,172357,65,0.5,2016-06-26 17:25:11
16854124,172357,66,0.5,2016-06-26 16:26:05
16854125,172357,69,2.0,2016-06-26 17:25:34
16854126,172357,70,2.5,2016-06-24 17:17:45
16854127,172357,71,0.5,2016-06-24 17:58:03
16854128,172357,75,0.5,2016-06-26 17:34:47
16854129,172357,76,1.0,2016-06-25 04:08:14
16854130,172357,79,1.5,2016-06-24 17:26:55
16854131,172357,81,1.5,2016-06-24 17:37:54
16854132,172357,86,2.0,2016-06-26 11:59:18
16854133,172357,87,0.5,2017-02-12 09:45:52
16854134,172357,88,1.5,2016-06-24 17:28:18
16854135,172357,89,2.5,2016-06-24 17:37:23
16854136,172357,92,0.5,2016-06-25 04:08:39
16854137,172357,93,1.5,2016-07-20 16:43:07
16854138,172357,95,1.5,2016-06-25 08:47:47
16854139,172357,100,3.0,2016-06-26 12:23:05
16854140,172357,101,3.0,2016-06-24 17:31:09
16854141,172357,103,1.5,2016-06-26 16:28:23
16854142,172357,104,3.0,2016-06-26 12:32:37
16854143,172357,105,0.5,2016-06-25 10:59:46
16854144,172357,110,4.0,2016-06-24 17:12:42
16854145,172357,111,5.0,2016-06-25 02:35:22
16854146,172357,112,2.0,2016-06-24 17:18:14
16854147,172357,113,2.5,2016-06-26 16:28:43
16854148,172357,122,2.0,2016-07-20 16:43:04
16854149,172357,125,1.5,2016-06-25 10:33:42
16854150,172357,132,0.5,2016-06-24 17:46:18
16854151,172357,135,0.5,2016-06-26 17:24:35
16854152,172357,140,1.0,2016-06-26 17:25:24
16854153,172357,141,2.5,2016-06-24 17:14:29
16854154,172357,144,3.0,2016-06-24 17:31:18
16854155,172357,145,2.5,2016-06-24 17:17:47
16854156,172357,147,4.5,2016-06-26 17:25:36
16854157,172357,150,3.0,2016-06-24 17:12:48
16854158,172357,151,3.5,2016-06-24 17:18:08
16854159,172357,153,2.5,2016-06-26 12:23:37
16854160,172357,157,3.5,2016-06-26 17:27:36
16854161,172357,158,3.0,2018-02-13 01:19:01
16854162,172357,159,3.5,2016-06-26 05:51:26
16854163,172357,160,2.0,2016-06-24 17:16:48
16854164,172357,161,2.5,2016-06-24 17:14:27
16854165,172357,162,3.5,2017-02-12 09:18:18
16854166,172357,163,3.0,2016-06-25 08:50:13
16854167,172357,164,4.5,2016-06-26 17:25:44
16854168,172357,165,4.0,2016-06-25 08:47:46
16854169,172357,168,2.0,2016-06-24 17:18:05
16854170,172357,172,1.5,2016-06-27 08:34:40
16854171,172357,173,2.0,2016-06-25 10:10:41
16854172,172357,174,0.5,2016-06-26 17:28:25
16854173,172357,175,1.0,2016-06-24 17:28:47
16854174,172357,177,1.0,2016-06-26 17:28:10
16854175,172357,180,0.5,2016-06-26 17:24:11
16854176,172357,185,1.5,2016-06-24 17:14:19
16854177,172357,186,2.0,2016-06-27 08:34:47
16854178,172357,188,0.5,2016-06-26 05:58:09
16854179,172357,191,0.5,2016-06-24 17:50:19
16854180,172357,193,1.0,2016-06-26 11:26:53
16854181,172357,196,1.0,2016-06-26 06:11:43
16854182,172357,198,2.5,2016-06-25 10:43:00
16854183,172357,203,1.0,2016-06-26 17:25:18
16854184,172357,204,2.5,2016-06-24 17:22:10
16854185,172357,207,3.5,2016-06-26 17:25:20
16854186,172357,208,1.5,2016-06-25 08:47:42
16854187,172357,210,4.5,2016-06-24 18:27:47
16854188,172357,212,0.5,2016-06-26 17:35:59
16854189,172357,216,2.5,2016-06-24 17:21:03
16854190,172357,220,1.0,2016-06-24 18:49:02
16854191,172357,223,2.0,2016-06-25 10:32:07
16854192,172357,225,2.0,2016-06-27 08:34:37
16854193,172357,227,2.0,2016-06-26 17:25:37
16854194,172357,230,2.5,2016-06-24 17:24:07
16854195,172357,231,5.0,2016-06-24 17:13:17
16854196,172357,234,0.5,2016-06-24 17:38:17
16854197,172357,235,3.5,2016-06-24 17:16:06
16854198,172357,236,5.0,2016-06-24 17:18:09
16854199,172357,239,3.0,2016-06-24 17:34:59
16854200,172357,246,5.0,2016-06-25 10:28:06
16854201,172357,247,3.5,2016-06-24 17:23:18
16854202,172357,248,0.5,2017-03-30 09:28:53
16854203,172357,250,2.0,2017-03-30 09:30:01
16854204,172357,252,3.0,2016-06-24 17:20:02
16854205,172357,253,1.5,2016-06-25 03:32:55
16854206,172357,257,2.5,2017-02-12 09:31:41
16854207,172357,259,2.5,2016-06-24 17:47:34
16854208,172357,260,3.0,2016-06-24 17:12:38
16854209,172357,262,3.0,2016-06-26 17:25:41
16854210,172357,266,5.0,2016-06-25 09:36:13
16854211,172357,267,1.5,2016-06-26 17:25:50
16854212,172357,268,3.5,2016-06-26 17:33:21
16854213,172357,274,0.5,2016-06-24 18:00:31
16854214,172357,276,2.5,2016-06-26 17:25:21
16854215,172357,277,3.0,2016-06-26 17:24:02
16854216,172357,280,4.5,2016-06-24 17:29:30
16854217,172357,281,3.0,2016-06-25 10:33:21
16854218,172357,282,3.0,2016-06-24 17:19:07
16854219,172357,288,0.5,2016-06-26 05:20:05
16854220,172357,292,2.5,2016-06-25 08:47:36
16854221,172357,293,5.0,2016-06-24 17:13:45
16854222,172357,296,5.0,2016-06-24 17:12:32
16854223,172357,300,3.5,2016-06-25 10:41:30
16854224,172357,303,3.5,2016-06-24 17:24:15
16854225,172357,312,0.5,2016-06-24 17:57:59
16854226,172357,315,2.0,2016-06-24 17:18:57
16854227,172357,316,3.0,2016-06-24 17:13:33
16854228,172357,317,2.5,2016-06-24 17:16:10
16854229,172357,318,5.0,2016-06-24 16:55:26
16854230,172357,325,0.5,2016-06-26 17:31:44
16854231,172357,328,3.0,2016-06-24 17:43:21
16854232,172357,329,2.5,2016-06-25 08:47:40
16854233,172357,330,2.5,2016-06-24 17:53:30
16854234,172357,332,2.5,2016-06-24 17:46:22
16854235,172357,333,4.0,2016-06-24 17:19:04
16854236,172357,335,2.0,2016-06-24 18:34:30
16854237,172357,337,3.0,2016-06-24 17:15:42
16854238,172357,338,1.5,2016-06-24 17:30:38
16854239,172357,339,2.5,2016-06-26 17:23:38
16854240,172357,344,2.5,2016-06-26 17:23:26
16854241,172357,348,4.0,2016-06-25 10:01:02
16854242,172357,349,2.5,2016-06-24 17:13:23
16854243,172357,350,2.5,2016-06-24 17:16:33
16854244,172357,351,5.0,2016-06-24 17:34:22
16854245,172357,353,4.5,2016-06-24 17:16:07
16854246,172357,354,3.5,2016-06-24 18:00:05
16854247,172357,355,3.0,2016-06-24 17:19:51
16854248,172357,356,2.0,2016-06-24 17:12:31
16854249,172357,357,3.5,2016-06-25 10:31:44
16854250,172357,358,3.0,2016-06-26 17:28:12
16854251,172357,361,4.0,2016-06-24 17:29:07
16854252,172357,362,3.0,2016-06-26 08:41:25
16854253,172357,364,5.0,2016-06-25 10:41:34
16854254,172357,366,4.0,2016-06-24 17:41:42
16854255,172357,367,3.5,2016-06-24 17:13:13
16854256,172357,368,4.0,2016-06-25 08:50:18
16854257,172357,370,2.0,2016-06-25 08:50:15
16854258,172357,371,4.0,2016-06-26 11:58:30
16854259,172357,372,2.5,2016-06-24 17:22:05
16854260,172357,373,4.0,2016-06-24 17:35:19
16854261,172357,374,1.5,2016-06-24 17:28:02
16854262,172357,376,3.0,2016-06-24 17:18:30
16854263,172357,377,4.0,2016-06-25 08:47:28
16854264,172357,379,4.0,2016-06-24 17:26:47
16854265,172357,380,5.0,2016-06-25 08:47:26
16854266,172357,381,1.5,2017-02-12 09:36:27
16854267,172357,382,1.5,2016-06-25 11:10:16
16854268,172357,383,5.0,2016-06-25 09:33:12
16854269,172357,384,2.5,2016-06-26 05:59:18
16854270,172357,393,0.5,2016-06-24 17:45:13
16854271,172357,396,2.5,2016-06-26 05:46:04
16854272,172357,405,0.5,2016-06-26 17:26:15
16854273,172357,407,5.0,2016-06-24 17:48:44
16854274,172357,409,1.0,2016-06-26 05:53:02
16854275,172357,410,3.0,2016-06-24 17:15:27
16854276,172357,413,2.5,2016-06-26 05:27:59
16854277,172357,415,1.5,2016-06-24 17:38:45
16854278,172357,416,2.0,2016-06-24 17:50:06
16854279,172357,419,1.5,2017-02-12 07:42:31
16854280,172357,420,1.5,2016-06-25 08:50:05
16854281,172357,422,3.0,2016-06-24 17:55:46
16854282,172357,423,2.0,2016-06-24 17:44:24
16854283,172357,424,2.0,2016-06-24 18:13:25
16854284,172357,426,2.5,2016-06-25 03:34:32
16854285,172357,427,0.5,2016-06-26 17:26:42
16854286,172357,428,4.0,2016-06-26 12:26:18
16854287,172357,429,0.5,2016-06-26 17:29:35
16854288,172357,431,5.0,2016-06-25 02:33:08
16854289,172357,432,1.0,2016-06-25 09:37:57
16854290,172357,434,2.0,2016-06-24 17:14:14
16854291,172357,435,1.0,2016-06-26 12:33:03
16854292,172357,437,0.5,2016-06-24 17:49:22
16854293,172357,440,5.0,2016-06-24 17:15:29
16854294,172357,441,4.0,2016-06-25 10:33:10
16854295,172357,442,2.5,2016-06-24 17:15:30
16854296,172357,448,3.0,2016-06-26 11:59:15
16854297,172357,451,3.5,2016-06-24 18:18:31
16854298,172357,454,2.5,2016-06-24 17:14:08
16854299,172357,456,4.0,2016-06-24 18:07:35
16854300,172357,457,3.5,2016-06-24 17:12:47
16854301,172357,458,1.5,2016-06-26 12:19:10
16854302,172357,459,2.5,2016-06-26 17:31:10
16854303,172357,460,0.5,2016-06-24 18:08:15
16854304,172357,464,4.0,2016-06-24 17:38:43
16854305,172357,466,2.0,2016-06-26 17:23:55
16854306,172357,470,0.5,2016-06-24 18:27:04
16854307,172357,473,0.5,2016-06-24 17:56:06
16854308,172357,474,3.0,2016-06-24 17:15:32
16854309,172357,478,2.0,2016-06-26 17:39:36
16854310,172357,479,1.5,2016-06-24 18:00:14
16854311,172357,480,2.5,2016-06-24 17:12:37
16854312,172357,481,3.0,2016-06-24 17:27:40
